[TRAIN]: (322/1600): reward: -13.221142292022705, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 2.778857707977295, -1.0, -1.0], rates: 2.7788576932227884, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 2.7788576932227884, 0, 0], loss: 0.9563507825136185, rho: 0.4875, rho_t: [0.75, 0.625, 0.75, 0.375, 0.625, 0.25, 0.125, 0.75, 0.375, 0.5, 0.375, 0.25, 0.625, 0.25, 0.625, 0.625, 0.125, 0.625, 0.25, 0.875], transmit_actions: 8, transmit_actions_t: [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1], bound: 92.66505287328056, bound_t: [0.47520318833033454, 0.16519099370063314, 1.152710629255049, 0.7200575591569459, 0.42883921077978604, 0.8783960140930117, 0.26397824528550967, 0.38344116060357075, 0.3343064795314242, 0.16048261382709933, 9.822714084336205, 9.0965340082719, 8.818605178917958, 8.942555290824446, 9.037804933298174, 5.596656646116598, 10.283717514991926, 8.341639769223523, 8.867437173902859, 8.894782178833614], C: [0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.38510753074147086, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.0625, 0.875, 0.875, 0.3125, 0.375, 0.25, 0.8125, 0.9375, 0.625, 0.625, 0.625, 0.125, 0.0, 0.0, 0.375, 0.1875, 0.75, 0.0625, 0.1875, 0.75]
[TRAIN]: (323/1600): reward: -5.261651039123535, reward_t: [-1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, 3.1612939834594727, 0.0, -1.0, 2.577054977416992, -1.0, -1.0, -1.0, 0.0], rates: 5.7383491720847095, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 3.161294097302126, 0.0, 0, 2.5770550747825833, 0, 0, 0, 0], loss: 1.0787537649273873, rho: 0.475, rho_t: [0.5, 0.875, 0.375, 0.125, 0.25, 0.125, 0.25, 0.375, 0.75, 0.25, 0.875, 0.75, 0.5, 0.25, 0.875, 0.625, 0.75, 0.375, 0.5, 0.125], transmit_actions: 10, transmit_actions_t: [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0], bound: 101.75312852602094, bound_t: [1.1652392541657142, 0.5608029463292213, 0.3356866393089787, 0.7144758797306202, 1.2100483174412218, 0.12702899760016456, 1.142654076973518, 3.7381802057594617, 6.256679724881738, 0.2345588539800427, 6.935350017218805, 8.276662455388765, 7.558930258717049, 9.318861789412924, 9.512091507563557, 7.779806929108261, 10.52970991134765, 9.20793297345666, 9.036393104214444, 8.112034683422154], C: [0.0, 0.5, 0.5, 0.5, 0.24231826761149877, 0.3505072504943427, 0.043480728059692164, 0.0, 0.1247509358417087, 0.016101601878546895, 0.3439907352602094, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.28951576810203805, 0.35848174327408294],P: [0.0625, 0.3125, 0.875, 0.6875, 0.8125, 0.5625, 0.5, 0.25, 0.875, 0.6875, 0.0, 0.3125, 0.0625, 0.0, 0.25, 0.1875, 0.0625, 0.9375, 0.1875, 0.625]
[TRAIN]: (324/1600): reward: 0.01103590615093708, reward_t: [-1.0, 0.015637027099728584, -1.0, -1.0, -1.0, 1.4258238077163696, -1.0, 0.0, -1.0, -1.0, -1.0, 6.380290508270264, -1.0, -1.0, 3.7019217014312744, -1.0, 2.487362861633301, -1.0, -1.0, -1.0], rates: 14.011035709405858, rate_t: [0, 0.015637027989032642, 0, 0, 0, 1.4258237909620046, 0, 0.0, 0, 0, 0, 6.380290290976483, 0, 0, 3.701921719180868, 0, 2.48736288029747, 0, 0, 0], loss: 1.0450698658823967, rho: 0.525, rho_t: [0.5, 0.875, 0.25, 0.25, 0.25, 0.5, 0.75, 0.375, 0.5, 0.5, 0.5, 0.375, 0.875, 0.125, 0.5, 0.75, 0.75, 0.875, 0.125, 0.875], transmit_actions: 11, transmit_actions_t: [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], bound: 105.06502594640028, bound_t: [1.4791676814222972, 0.17145623593598616, 2.118246775514583, 0.2094761903169263, 1.4562687455639114, 3.419340507403537, 5.11607877654677, 0.8310541506982271, 0.3692721906816475, 0.10066550087386458, 7.113594626764277, 10.208464465562374, 9.715269150595827, 5.114443315019222, 8.163974521345338, 10.794476437519771, 9.94945152118988, 9.805950344252743, 9.533718511192015, 9.39465629800107], C: [0.0, 0.2116101247253099, 0.5, 0.5, 0.4763647152231305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.266473925119158, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.0625, 0.125, 0.25, 0.3125, 0.1875, 0.125, 1.0, 0.0, 0.4375, 0.1875, 0.875, 0.5, 0.25, 0.0625, 0.25, 0.25, 0.5, 1.0, 0.5625, 0.6875]
[TRAIN]: (325/1600): reward: -12.657059669494629, reward_t: [-1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 3.342940330505371, 0.0, -1.0], rates: 3.3429404281927604, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 3.3429404281927604, 0, 0], loss: 1.21783494502306, rho: 0.5875, rho_t: [0.25, 0.375, 0.75, 0.375, 0.625, 0.875, 0.5, 0.625, 0.5, 0.625, 0.75, 0.875, 0.875, 0.375, 0.875, 0.75, 0.75, 0.625, 0.25, 0.125], transmit_actions: 9, transmit_actions_t: [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], bound: 97.89592705808032, bound_t: [0.4525148711998216, 4.719104180568885, 1.1510043504773522, 1.0942311914489016, 1.1731679626485614, 0.07047576992335179, 1.3034943736665363, 0.7428140350513045, 1.1139314153621855, 0.5085605906065375, 9.197679248681302, 8.938781157530627, 8.051208112234303, 8.999978960662128, 6.3117445904503295, 8.107342851448715, 9.030244634019574, 9.49678410001049, 8.120246502183226, 9.312618159906199], C: [0.0, 0.0, 0.16830559370744785, 0.5, 0.4526373064814635, 0.5, 0.5, 0.5, 0.46347123477850893, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.9375, 0.1875, 0.375, 1.0, 0.5, 1.0, 0.4375, 1.0, 0.75, 0.375, 0.0, 0.9375, 0.875, 0.0, 0.5625, 1.0, 0.375, 0.1875, 0.75, 0.1875]
[TRAIN]: (326/1600): reward: -5.3654011487960815, reward_t: [0.0, -1.0, 0.33521515130996704, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.9308801293373108, 0.0, -1.0, 7.368503570556641, -1.0], rates: 8.634598978243822, rate_t: [0, 0, 0.33521516374567545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9308801433620533, 0, 0, 7.368503671136093, 0], loss: 0.9593050554394722, rho: 0.5125, rho_t: [0.125, 0.625, 0.75, 0.875, 0.875, 0.25, 0.25, 0.375, 0.875, 0.375, 0.25, 0.5, 0.5, 0.25, 0.625, 0.875, 0.25, 0.875, 0.25, 0.5], transmit_actions: 6, transmit_actions_t: [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], bound: 101.68912833385728, bound_t: [0.3928568870921144, 0.48783320699672816, 1.4097888153698137, 0.2236474922299558, 0.20721746149240533, 1.0662641165680842, 0.5047296125809865, 3.134525819643834, 0.29542049276506244, 0.8356881875314803, 9.124503689493178, 9.962758294974934, 6.884900771982893, 9.461960739237943, 8.555386372508547, 10.439788592602282, 9.854308554432912, 9.76740570439948, 9.654945413821666, 9.425198108132985], C: [0.0, 0.330770260456738, 0.48493906718937096, 0.5, 0.5, 0.5, 0.5, 0.1751589385646144, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.5625, 0.125, 0.3125, 0.875, 1.0, 0.25, 0.6875, 0.625, 0.1875, 0.5, 0.25, 0.3125, 1.0, 0.5, 0.4375, 0.0625, 0.6875, 0.375, 0.5625, 1.0]
[TRAIN]: (327/1600): reward: -8.702269077301025, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7347118258476257, 0.0, 4.731283187866211, -1.0, 0.8317359089851379, -1.0], rates: 6.297731103848353, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7347117997850896, 0, 4.731283368827144, 0, 0.8317359352361192, 0], loss: 0.8599015519022941, rho: 0.46875, rho_t: [0.125, 0.625, 0.125, 0.25, 0.25, 0.125, 0.875, 0.25, 0.125, 0.125, 0.5, 0.625, 0.625, 0.875, 0.875, 0.375, 0.5, 0.5, 0.875, 0.75], transmit_actions: 9, transmit_actions_t: [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0], bound: 93.40014200131138, bound_t: [0.35247130494470935, 5.050754508660914, 0.4571299026215008, 2.715739255704556, 0.6788016066494732, 1.2231826616636607, 0.3180858104073071, 0.15124344724704747, 0.29159436085698726, 0.5095015652510333, 8.883081786156222, 8.253376713039152, 8.32713894191844, 7.848685761882583, 7.893307792569647, 9.646501254344514, 9.292897317855479, 5.902754160214419, 8.161597958925904, 7.442295890397826], C: [0.0, 0.0, 0.0, 0.0, 0.15634805806240382, 0.0, 0.3071803560976254, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.6875, 1.0, 1.0, 0.0, 0.8125, 0.125, 1.0, 0.0, 0.25, 0.3125, 0.625, 0.75, 0.6875, 1.0, 0.0625, 0.875, 0.5625, 0.375, 0.125, 0.0625]
[TRAIN]: (328/1600): reward: -13.061596632003784, reward_t: [-1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 1.9384033679962158], rates: 1.9384033576651802, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9384033576651802], loss: 0.8140015199780464, rho: 0.51875, rho_t: [0.375, 0.75, 0.125, 0.25, 0.75, 0.75, 0.375, 0.375, 0.875, 0.625, 0.875, 0.375, 0.625, 0.375, 0.125, 0.625, 0.5, 0.75, 0.25, 0.625], transmit_actions: 11, transmit_actions_t: [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1], bound: 95.5350666738258, bound_t: [0.6598064088844341, 0.11806306108966044, 0.21227771203252213, 0.4085112860583362, 0.9897356056837686, 3.3860879421514687, 0.4953066904316795, 0.4717699996300857, 0.6220431427358418, 2.1204576915443085, 8.61041236549228, 10.352275212977073, 6.618763909719777, 8.83370440366854, 8.759410418265064, 9.57176178230743, 7.203522223391297, 9.828137586929769, 9.629517533403197, 6.6435016974292465], C: [0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2680367148284507, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.27626035057749676, 0.04941950080835428, 0.44482134554987374, 0.5, 0.5, 0.04886241356283061],P: [0.75, 0.375, 0.5, 0.5, 0.3125, 1.0, 0.875, 0.625, 0.9375, 0.5, 0.5625, 0.9375, 0.375, 0.875, 0.375, 0.75, 0.3125, 0.5, 0.875, 0.125]
[TRAIN]: (329/1600): reward: -8.447234105318785, reward_t: [0.0, 0.04762133210897446, 0.0, -1.0, 0.11282923817634583, -1.0, 0.0, -1.0, 0.015782054513692856, -1.0, -1.0, -1.0, 3.376533269882202, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0], rates: 3.552765851960224, rate_t: [0, 0.04762133364991483, 0.0, 0, 0.11282924155250922, 0, 0, 0, 0.01578205514596181, 0, 0, 0, 3.376533221611838, 0, 0, 0, 0, 0, 0, 0], loss: 1.1838225439190864, rho: 0.5375, rho_t: [0.875, 0.375, 0.625, 0.375, 0.5, 0.5, 0.125, 0.5, 0.75, 0.75, 0.75, 0.625, 0.625, 0.5, 0.5, 0.375, 0.125, 0.5, 0.75, 0.625], transmit_actions: 10, transmit_actions_t: [0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], bound: 99.5359016234602, bound_t: [0.7274214267751508, 0.3398636688423433, 0.9383227111208877, 0.493786055463833, 0.5471657896955389, 1.3707592723954938, 0.5611475565995024, 1.7989835638475073, 0.441301673786131, 2.4210419314335954, 10.0815084648164, 9.269367948004966, 8.682862772504242, 10.33843296851842, 9.081519399997125, 9.590439933000976, 7.361010639483789, 7.44675333535753, 7.954872496671725, 10.089340015145043], C: [0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4391552517001821, 0.5, 0.5, 0.5, 0.4312562729347592, 0.5, 0.5],P: [0.875, 0.0625, 0.0, 0.5, 0.125, 0.25, 0.75, 0.5625, 0.0625, 0.875, 1.0, 0.4375, 0.625, 0.5, 0.9375, 0.9375, 0.125, 0.8125, 0.4375, 0.3125]
[TRAIN]: (330/1600): reward: -13.614164043217897, reward_t: [-1.0, -1.0, -1.0, 0.0, 0.017625730484724045, -1.0, -1.0, 0.2462635338306427, -1.0, 1.1219466924667358, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0], rates: 1.385835915204464, rate_t: [0, 0, 0, 0, 0.01762573007640853, 0, 0, 0.2462635324863428, 0, 1.1219466526417126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 0.8301137670874595, rho: 0.5125, rho_t: [0.375, 0.375, 0.25, 0.875, 0.75, 0.375, 0.25, 0.125, 0.625, 0.625, 0.875, 0.25, 0.5, 0.25, 0.875, 0.875, 0.375, 0.5, 0.375, 0.75], transmit_actions: 13, transmit_actions_t: [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], bound: 102.83252585067787, bound_t: [0.21945617488735164, 2.691882256390706, 0.7905809311525874, 0.20906635902538903, 0.35343553942305783, 3.182724366405683, 0.07894917848615815, 0.4498940015511494, 0.28067675073281123, 4.726678789890978, 10.788721721329015, 8.647773587755605, 8.055460881787054, 8.637739631008273, 7.756361138971943, 9.151404277868675, 9.417078915127592, 8.078933424735466, 8.983969689478654, 10.331738234669718], C: [0.0, 0.19333949535028916, 0.23805442487205375, 0.009106416373042103, 0.5, 0.5, 0.36176544294844115, 0.5, 0.49994593293294587, 0.5, 0.5, 0.5, 0.39933526992560164, 0.5, 0.2597211675662061, 0.5, 0.5, 0.13144394160354944, 0.41973280544807134, 0.5],P: [0.8125, 0.5625, 0.9375, 0.8125, 0.0625, 0.5, 0.1875, 0.125, 0.8125, 0.125, 0.8125, 0.875, 0.0625, 0.5625, 0.6875, 0.25, 0.8125, 0.25, 0.75, 0.3125]
[TRAIN]: (331/1600): reward: -6.240039348602295, reward_t: [0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 7.759960651397705, -1.0, -1.0], rates: 7.759960418319377, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.759960418319377, 0, 0], loss: 0.9688663750886917, rho: 0.44375, rho_t: [0.875, 0.375, 0.375, 0.125, 0.375, 0.875, 0.125, 0.125, 0.375, 0.875, 0.125, 0.375, 0.625, 0.5, 0.5, 0.875, 0.125, 0.25, 0.625, 0.375], transmit_actions: 8, transmit_actions_t: [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1], bound: 98.11489986662981, bound_t: [0.2463662940056923, 1.683207745754014, 0.5297942874104243, 0.716924009626813, 0.239994393454973, 0.7292811663845392, 1.4589554122883965, 0.37636448291605384, 0.20536483994215396, 2.6108968529871373, 10.260946572954913, 9.63233780693217, 9.234370468578382, 6.704262578637404, 9.4601374212945, 8.49611568460101, 9.057410990561287, 10.477205376894162, 7.140160539677564, 8.854802941728229], C: [0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.31757568901113964, 0.5, 0.5, 0.24811634405107863, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.6875, 0.8125, 0.875, 0.6875, 0.6875, 0.5, 0.125, 0.3125, 0.375, 0.5, 0.4375, 0.5625, 1.0, 0.9375, 0.625, 0.625, 0.4375, 0.4375, 0.9375, 0.5]
[TRAIN]: (332/1600): reward: -8.041836403310299, reward_t: [-1.0, 0.09609756618738174, -1.0, 0.6382416486740112, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 1.677148699760437, -1.0, -1.0, -1.0, 3.546675682067871, -1.0], rates: 5.95816349937529, rate_t: [0, 0.09609756675928463, 0, 0.6382416520887553, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 1.6771486914116787, 0, 0, 0, 3.546675589115572, 0], loss: 1.0036501094698906, rho: 0.54375, rho_t: [0.875, 0.375, 0.75, 0.25, 0.125, 0.5, 0.25, 0.75, 0.875, 0.75, 0.75, 0.5, 0.375, 0.25, 0.75, 0.5, 0.75, 0.125, 0.5, 0.875], transmit_actions: 10, transmit_actions_t: [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], bound: 99.5329372553873, bound_t: [0.626121286538298, 0.4352808215950972, 1.2022617313154431, 0.9400211686143011, 0.7084457323018977, 0.6169411697288868, 0.391561599910319, 0.5291393418806847, 4.270937106614907, 4.767998170955148, 9.269334711378152, 8.408978325920422, 8.611820216496737, 7.143063133368589, 8.522327607771881, 7.763690364404708, 6.881715079733811, 9.374061408601825, 9.283612967335817, 9.785625310920372], C: [0.0, 0.11516747146471273, 0.4131462942261707, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25347416965293923, 0.5, 0.5, 0.5, 0.3665972862774398, 0.5],P: [0.5, 0.0625, 0.0625, 0.4375, 0.125, 0.375, 0.8125, 0.3125, 0.0, 0.0, 0.1875, 0.5, 0.0, 0.75, 0.0625, 0.75, 0.9375, 0.375, 0.0625, 0.6875]
[TRAIN]: (333/1600): reward: -7.891010835766792, reward_t: [0.0, -1.0, -1.0, 0.19793598353862762, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 3.638096809387207, 1.272956371307373, -1.0, -1.0, -1.0], rates: 5.108989044097974, rate_t: [0, 0, 0, 0.19793598094744627, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.638096690598994, 1.2729563725515343, 0, 0, 0], loss: 1.0482576563954353, rho: 0.4875, rho_t: [0.5, 0.5, 0.875, 0.375, 0.125, 0.25, 0.25, 0.625, 0.75, 0.125, 0.5, 0.25, 0.75, 0.625, 0.375, 0.5, 0.75, 0.125, 0.75, 0.75], transmit_actions: 9, transmit_actions_t: [0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], bound: 94.6003164437024, bound_t: [1.0594235047539666, 0.5324364039615629, 2.852627571998174, 0.4779488298886703, 0.2293517800409374, 0.3544596909481226, 0.19667655793311312, 0.9458761463249136, 0.619616878830426, 2.5039975219602804, 8.126831473829304, 7.634627414877194, 8.553823499149937, 7.84652854203985, 10.46382819006866, 8.685402080922684, 7.123823474580294, 9.969225265773591, 8.746825610799938, 7.676986005020799], C: [0.0, 0.19540988335682463, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.30761258938585456, 0.468577714666626, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.3125, 0.875, 0.5625, 0.3125, 0.75, 0.0, 0.1875, 0.5625, 0.875, 0.5, 0.0625, 0.75, 0.75, 0.9375, 0.875, 0.1875, 0.0625, 0.25, 0.8125, 0.5]
[TRAIN]: (334/1600): reward: -15.0, reward_t: [0.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0], rates: 0, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 0.9844888933002949, rho: 0.48125, rho_t: [0.625, 0.25, 0.5, 0.5, 0.25, 0.25, 0.625, 0.25, 0.75, 0.375, 0.5, 0.625, 0.75, 0.25, 0.625, 0.5, 0.625, 0.375, 0.875, 0.125], transmit_actions: 9, transmit_actions_t: [0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], bound: 95.2509569211692, bound_t: [0.3296051295652915, 0.15921198371079576, 3.3052002659249378, 1.7414063421302075, 0.2049522590108586, 1.1554028904452047, 0.0312795166123191, 0.11169360883007887, 0.49756121598687075, 0.16577080427239327, 8.387712734725666, 9.137001242019348, 8.588108919236813, 9.676833038156268, 7.948375271649248, 10.368438064820294, 7.117608076208209, 8.433506128971763, 9.70295632671944, 8.188333102173205], C: [0.0, 0.5, 0.5, 0.1784427162876112, 0.5, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.28099034230636677, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.25, 0.3125, 0.8125, 1.0, 0.4375, 0.6875, 0.8125, 1.0, 0.125, 0.625, 0.875, 0.3125, 0.1875, 0.5625, 0.625, 0.5625, 0.8125, 0.4375, 0.0625, 0.8125]
[TRAIN]: (335/1600): reward: -17.0, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0], rates: 0.0, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0], loss: 1.0594670489430427, rho: 0.54375, rho_t: [0.5, 0.625, 0.5, 0.5, 0.125, 0.25, 0.875, 0.5, 0.5, 0.625, 0.75, 0.875, 0.875, 0.5, 0.75, 0.375, 0.25, 0.875, 0.375, 0.25], transmit_actions: 8, transmit_actions_t: [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0], bound: 101.66278149001057, bound_t: [2.482283177018323, 0.6385020668920051, 1.7360483357001395, 2.8735407315714467, 1.0579570539198018, 0.29091017879850506, 3.22402519651717, 1.2070306743984973, 1.787659822844502, 0.2825952025911073, 8.575566629399923, 7.356757276357898, 7.361423215723596, 10.628861302870037, 10.40758754567845, 6.1074716529276065, 9.262349206556813, 9.397251348085343, 8.967534752737473, 8.017426119421938], C: [0.0, 0.0, 0.47690214604264913, 0.5, 0.5, 0.5, 0.5, 0.5, 0.28664996825999345, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.75, 0.875, 0.375, 0.6875, 0.125, 0.375, 0.5, 0.8125, 0.375, 0.375, 0.5, 0.875, 0.6875, 0.0625, 0.0625, 0.875, 0.875, 0.3125, 0.0, 0.75]
[TRAIN]: (336/1600): reward: -15.154852151870728, reward_t: [-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 1.8451478481292725, -1.0, -1.0, -1.0, -1.0, -1.0], rates: 1.8451478262730436, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8451478262730436, 0, 0, 0, 0, 0], loss: 0.9184590950608253, rho: 0.425, rho_t: [0.625, 0.25, 0.125, 0.875, 0.875, 0.25, 0.5, 0.625, 0.5, 0.5, 0.125, 0.375, 0.75, 0.125, 0.75, 0.125, 0.25, 0.5, 0.25, 0.125], transmit_actions: 13, transmit_actions_t: [1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1], bound: 99.8732264943, bound_t: [1.1360626202233504, 0.6347503285542722, 2.467453792809393, 0.5186646578066276, 0.5012691388242505, 1.021121938188053, 1.6295464152993588, 1.021349061054673, 0.47047366845848615, 3.380882583722307, 8.158427837415221, 8.559313796669283, 8.285915217832818, 7.963174888937944, 7.402142400764181, 8.426161583019772, 10.761971146726276, 7.720139610730231, 9.080510175617743, 10.733895631645753], C: [0.0, 0.5, 0.5, 0.024566628096911236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.38714461309422477, 0.18692883637837454, 0.23086377381403514, 0.5, 0.5, 0.5, 0.1644861660397141, 0.0, 0.0, 0.0],P: [0.1875, 0.625, 0.75, 1.0, 0.5625, 0.25, 0.625, 0.75, 0.375, 0.5625, 0.4375, 0.75, 0.75, 0.1875, 0.125, 0.5, 0.4375, 0.75, 0.0625, 0.625]
[TRAIN]: (337/1600): reward: -11.86877989768982, reward_t: [-1.0, 0.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.1312201023101807, -1.0, -1.0], rates: 1.1312200915418549, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1312200915418549, 0, 0], loss: 1.116097640991211, rho: 0.4375, rho_t: [0.125, 0.5, 0.125, 0.125, 0.875, 0.375, 0.625, 0.25, 0.75, 0.375, 0.25, 0.375, 0.875, 0.5, 0.375, 0.5, 0.125, 0.875, 0.5, 0.25], transmit_actions: 8, transmit_actions_t: [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], bound: 107.38863913840956, bound_t: [7.676901919513344, 0.8913485720396964, 0.6581322718709639, 2.9775388184892395, 0.6653117820532702, 0.3342967363019807, 2.929490944113254, 0.15935393225886996, 2.107202721132729, 1.0087984935500476, 9.690811984400836, 9.52695804538732, 8.57111615133856, 9.429814087653808, 8.078955007893718, 7.982857547641967, 8.505885828605187, 8.466158705848656, 8.947676870296702, 8.780028718019409], C: [0.0, 0.0, 0.16028572482049244, 0.10922905672149386, 0.14228925913013668, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.875, 0.625, 0.375, 0.75, 1.0, 0.9375, 0.0, 0.75, 0.25, 0.875, 0.4375, 0.875, 0.6875, 0.875, 0.125, 0.8125, 0.8125, 0.75, 0.5, 0.1875]
