[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 216
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -12.25136049091816, rates: 0.2519610524177551, loss: 0, rho: 0.4000000000000001
[TRAIN]: (390/1600): reward: 5.36531388014555, rates: 14.066283591091633, loss: 0.20351866893470288, rho: 0.4000000000000001
[TRAIN]: (391/1600): reward: 0.09741044044494629, rates: 8.847965896129608, loss: 0.1643483866006136, rho: 0.4000000000000001
[TRAIN]: (392/1600): reward: -13.127799682319164, rates: 0, loss: 0.1788698572665453, rho: 0.4000000000000001
[TRAIN]: (393/1600): reward: -11.618374928832054, rates: 2.454127550125122, loss: 0.19203291684389115, rho: 0.4000000000000001
[TRAIN]: (394/1600): reward: -12.125023990869522, rates: 0.45317108929157257, loss: 0.16420401483774186, rho: 0.4000000000000001
[TRAIN]: (395/1600): reward: -3.3886556923389435, rates: 8.28071916103363, loss: 0.16315104961395263, rho: 0.4000000000000001
[TRAIN]: (396/1600): reward: -11.003475278615952, rates: 1.0218232870101929, loss: 0.18547823131084443, rho: 0.4000000000000001
[TRAIN]: (397/1600): reward: -3.79125539958477, rates: 6.1749226450920105, loss: 0.17621895894408227, rho: 0.4000000000000001
[TRAIN]: (398/1600): reward: -6.27775351703167, rates: 4.802452817559242, loss: 0.15595219172537328, rho: 0.4000000000000001
[TRAIN]: (399/1600): reward: -15.430988974869251, rates: 0.06816386431455612, loss: 0.15310872420668603, rho: 0.4000000000000001
[TRAIN]: (400/1600): reward: 3.1071886718273163, rates: 11.38496646285057, loss: 0.13956870846450328, rho: 0.4000000000000001
[TRAIN]: (401/1600): reward: -10.074157021939754, rates: 0.9747276604175568, loss: 0.16336662583053113, rho: 0.4000000000000001
[TRAIN]: (402/1600): reward: -3.3079088404774666, rates: 8.070660434663296, loss: 0.18494214825332164, rho: 0.4000000000000001
[TRAIN]: (403/1600): reward: 5.365944981575012, rates: 15.245453715324402, loss: 0.15055966526269912, rho: 0.4000000000000001
[TRAIN]: (404/1600): reward: -9.858830004930496, rates: 2.633126676082611, loss: 0.13720303922891616, rho: 0.4000000000000001
[TRAIN]: (405/1600): reward: 1.1641184724867344, rates: 11.8052574172616, loss: 0.1598213467746973, rho: 0.4000000000000001
[TRAIN]: (406/1600): reward: -8.39112302288413, rates: 1.1491036713123322, loss: 0.18506815135478974, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: -1.8355234116315842, rates: 10.361259624361992, loss: 0.1564116884022951, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: -5.530032455921173, rates: 5.966338753700256, loss: 0.1592165671288967, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -5.368773113936186, rates: 5.3311175890266895, loss: 0.15702597796916962, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: 3.6245460538193583, rates: 12.67697462439537, loss: 0.12886047698557376, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -6.560907289385796, rates: 3.2466517239809036, loss: 0.15659529343247414, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: -5.273253828287125, rates: 7.7349671721458435, loss: 0.15841710306704043, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: -4.843230783939362, rates: 4.786570131778717, loss: 0.1935289900749922, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -4.177796006202698, rates: 5.622141480445862, loss: 0.16353420466184615, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -6.087034285068512, rates: 6.4955858290195465, loss: 0.16767369359731674, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: -6.5516572603955865, rates: 4.893897294998169, loss: 0.17538244500756264, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: -1.9991362392902374, rates: 8.945394068956375, loss: 0.17527706883847713, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -3.24032199382782, rates: 8.335867658257484, loss: 0.17616151012480258, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -2.8683654814958572, rates: 8.14406906068325, loss: 0.17182308323681356, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: -5.943750396370888, rates: 7.48783552646637, loss: 0.1851846519857645, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -9.206996828317642, rates: 2.328937590122223, loss: 0.17877118438482284, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -9.980174031108618, rates: 1.0507026799023151, loss: 0.16276242285966874, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: 6.505454957485199, rates: 15.667441919445992, loss: 0.1557318277657032, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -3.86645171046257, rates: 5.224794775247574, loss: 0.18606728203594686, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: -7.297222815454006, rates: 2.6552515998482704, loss: 0.19311726056039333, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: -13.60986202955246, rates: 0, loss: 0.19393824748694896, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: 1.196722537279129, rates: 12.438009798526764, loss: 0.18534835167229174, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: -0.20854690670967102, rates: 10.556800127029419, loss: 0.15167973823845388, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -0.44972265511751175, rates: 7.662586443126202, loss: 0.1577098872512579, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -4.754562929272652, rates: 7.3177649974823, loss: 0.16355244852602482, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -6.084990583360195, rates: 5.9585791528224945, loss: 0.17787098586559297, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -9.053771629929543, rates: 3.148687571287155, loss: 0.13422787487506865, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: -13.070618867874146, rates: 0.6020494848489761, loss: 0.183290933445096, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -1.6158492863178253, rates: 9.545814394950867, loss: 0.13719988875091077, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: -6.786485731601715, rates: 3.620318204164505, loss: 0.20641264207661153, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: -3.468087002635002, rates: 7.8717517256736755, loss: 0.17037965059280397, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: -8.985079154372215, rates: 3.0467545837163925, loss: 0.17558555714786053, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -0.9157657399773598, rates: 8.312993451952934, loss: 0.16382501162588597, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: -9.791728273034096, rates: 3.9662539958953857, loss: 0.13761437870562077, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -4.9396471083164215, rates: 6.862051352858543, loss: 0.19097280725836754, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: 3.5993804335594177, rates: 12.92155060172081, loss: 0.1587887704372406, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: -0.565695010125637, rates: 9.079427435994148, loss: 0.16893202736973761, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: -7.844563290476799, rates: 5.224869564175606, loss: 0.18032423704862593, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: -10.851036310195923, rates: 2.771843671798706, loss: 0.18272651508450508, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -9.345864176750183, rates: 4.598580241203308, loss: 0.14539750702679158, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -1.788069248199463, rates: 7.069848969578743, loss: 0.17009536027908326, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -7.376031763851643, rates: 3.2512429282069206, loss: 0.1600888643413782, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: -0.6027878969907761, rates: 11.902472198009491, loss: 0.17633275017142297, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: 2.4097369238734245, rates: 11.343026757240295, loss: 0.16450850889086724, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: -10.98230528831482, rates: 4.750737190246582, loss: 0.19333054572343827, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -9.168417319655418, rates: 4.629285097122192, loss: 0.19033630639314653, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -4.26671776920557, rates: 3.647567570209503, loss: 0.15171189233660698, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: -7.8050602953881025, rates: 1.5550716016441584, loss: 0.17196799181401728, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -1.8344754874706268, rates: 7.516496300697327, loss: 0.18168323077261447, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: -7.649955533444881, rates: 3.3040392994880676, loss: 0.18962627463042736, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: 7.707662925124168, rates: 16.53205068409443, loss: 0.18790448009967803, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: -2.027177721261978, rates: 8.298837080597878, loss: 0.1519503839313984, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: -3.9241760820150375, rates: 4.632417619228363, loss: 0.1499672129750252, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -11.2179554104805, rates: 0.3993998169898987, loss: 0.14627161845564843, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -3.023654207587242, rates: 7.032558083534241, loss: 0.16799720861017703, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -12.798086136579514, rates: 0.15478813648223877, loss: 0.1768961850553751, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -7.588905021548271, rates: 5.2139914482831955, loss: 0.16513124145567418, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: 0.12483292818069458, rates: 11.05940306186676, loss: 0.14388647191226484, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: 0.028252825140953064, rates: 11.435970082879066, loss: 0.18905054181814193, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: -7.4450493901968, rates: 7.948058366775513, loss: 0.2104909759014845, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: 6.370963901281357, rates: 16.738804519176483, loss: 0.14693706817924976, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -3.630921170115471, rates: 6.693916782736778, loss: 0.16651581227779388, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: -5.294329538941383, rates: 7.310591220855713, loss: 0.21875173449516297, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -7.933400271460414, rates: 1.70890336856246, loss: 0.1925398726016283, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: -8.470043897628784, rates: 1.718839555978775, loss: 0.1561261869966984, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -10.76951813697815, rates: 3.6336498856544495, loss: 0.1952465742826462, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: 0.18540328741073608, rates: 11.129847705364227, loss: 0.15087646506726743, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -6.912075683474541, rates: 4.69848820567131, loss: 0.193908629193902, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: -9.447397839277983, rates: 2.506400991231203, loss: 0.18297777958214284, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -11.772594541311264, rates: 0.9893704354763031, loss: 0.16954781785607337, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: -7.528402775526047, rates: 4.943851739168167, loss: 0.19421789087355137, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -5.173574715852737, rates: 6.463092267513275, loss: 0.190932672098279, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -10.653254251810722, rates: 2.903652895358391, loss: 0.1905245330184698, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -8.735101982951164, rates: 3.8266507908701897, loss: 0.17680886387825012, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -0.5380718111991882, rates: 10.912189215421677, loss: 0.17809451520442962, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -4.661473073065281, rates: 6.688943140208721, loss: 0.1606660034507513, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: 3.410477489233017, rates: 13.755678683519363, loss: 0.1813087124377489, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: -2.190851002931595, rates: 8.677832841873169, loss: 0.1728142188861966, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: 0.22267146408557892, rates: 10.03911067545414, loss: 0.20574394538998603, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: -6.239469692111015, rates: 6.071943044662476, loss: 0.14557920917868614, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: -10.652956672012806, rates: 2.160414032638073, loss: 0.20250654593110085, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -8.40833467617631, rates: 3.7747702598571777, loss: 0.15357300452888012, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: -8.23220719397068, rates: 4.191931590437889, loss: 0.19156650714576245, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -4.930633038282394, rates: 5.1269727647304535, loss: 0.1670141015201807, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: -10.86332231760025, rates: 1.2918054461479187, loss: 0.1830213528126478, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -4.801818087697029, rates: 5.552386850118637, loss: 0.14542110450565815, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: -10.106154702603817, rates: 1.5372320339083672, loss: 0.16708199679851532, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -3.3847233802080154, rates: 6.698541283607483, loss: 0.16591206416487694, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: 2.07657353579998, rates: 12.5063806027174, loss: 0.18871318958699704, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: 2.8084368482232094, rates: 11.816638506948948, loss: 0.17446527555584906, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: -8.462352320551872, rates: 2.4662742018699646, loss: 0.13746531791985034, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: -5.035691112279892, rates: 8.707296699285507, loss: 0.15740760304033757, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -8.88233794271946, rates: 2.5404096990823746, loss: 0.19160495772957803, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -7.244901359081268, rates: 4.964174181222916, loss: 0.14472218006849288, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: -9.468531534075737, rates: 4.5186005383729935, loss: 0.16190088726580143, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: 2.975568972527981, rates: 12.804269276559353, loss: 0.1817709982395172, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: -8.584266036748886, rates: 4.426078528165817, loss: 0.1709951389580965, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: 12.582979187369347, rates: 19.310187220573425, loss: 0.16877156347036362, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: 3.196929097175598, rates: 13.863595724105835, loss: 0.14749375283718108, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: 6.665034294128418, rates: 15.288056716322899, loss: 0.15637426525354386, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: 4.77274726703763, rates: 11.314768053591251, loss: 0.19647250100970268, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: 8.42456990852952, rates: 15.904431734234095, loss: 0.12052555605769158, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: 2.4003031104803085, rates: 10.404550343751907, loss: 0.17349530681967734, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: 8.701786831021309, rates: 18.02934344112873, loss: 0.2009963570162654, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: 17.882187217473984, rates: 26.449994266033173, loss: 0.17701548598706723, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: 5.59054559469223, rates: 16.071147561073303, loss: 0.21173312999308108, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: 5.8511893302202225, rates: 13.100898444652557, loss: 0.1578510593622923, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: 18.301100596785545, rates: 25.78216342628002, loss: 0.18940064143389462, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: 6.254031106829643, rates: 14.153011247515678, loss: 0.19453667681664227, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: 4.64100755751133, rates: 12.184642031788826, loss: 0.20139571651816368, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: 10.387214362621307, rates: 17.631903141736984, loss: 0.20786430165171624, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: 3.027253270149231, rates: 12.082808807492256, loss: 0.1939480360597372, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: 10.12178136408329, rates: 20.21255786716938, loss: 0.1654959090054035, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: 1.6505471765995026, rates: 14.663134723901749, loss: 0.17705175206065177, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: 18.88674296438694, rates: 25.78616863489151, loss: 0.21169739067554474, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: 6.77082104596775, rates: 14.525912340614013, loss: 0.19190534614026547, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: 26.72203939780593, rates: 31.551283098757267, loss: 0.19537383131682873, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: 13.997322097420692, rates: 21.052550181746483, loss: 0.1852713506668806, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: 21.412323966622353, rates: 28.412323966622353, loss: 0.15267062447965146, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: 19.874585822224617, rates: 26.29980118572712, loss: 0.21565025635063648, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: 17.277986366301775, rates: 23.277986366301775, loss: 0.1799876157194376, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: 17.550875812768936, rates: 26.357798159122467, loss: 0.20308827832341195, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: 19.4716627150774, rates: 25.62559598684311, loss: 0.193141657859087, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: 25.214594991877675, rates: 31.93681720085442, loss: 0.18335138969123363, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: 14.203355580568314, rates: 20.203355580568314, loss: 0.1483015686273575, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: 36.630138263106346, rates: 40.43422715365887, loss: 0.2104729812592268, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: 22.417407788336277, rates: 27.361852206289768, loss: 0.2150141377002001, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: 27.218073658645153, rates: 31.916849486529827, loss: 0.20768872424960136, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: 17.898510046303272, rates: 26.09498266875744, loss: 0.153155479952693, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: 23.74637203849852, rates: 30.931542033329606, loss: 0.18630665279924868, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: 28.416070088744164, rates: 32.66031593084335, loss: 0.21952563971281053, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: 22.14248446933925, rates: 28.181752698495984, loss: 0.23140284270048142, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: 26.48346385732293, rates: 28.868940863758326, loss: 0.18520196937024594, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: 28.618250958621502, rates: 33.70287796854973, loss: 0.20744181461632252, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: 20.954955995082855, rates: 27.361413300037384, loss: 0.2094328712671995, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 27.195633962750435, rates: 33.39722289144993, loss: 0.22497094757854938, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 39.3114507086575, rates: 41.798778880387545, loss: 0.194065048918128, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: 33.69138354808092, rates: 37.33050901442766, loss: 0.16985047981142998, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 21.782572254538536, rates: 27.782572254538536, loss: 0.2076731774955988, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: 29.63186302036047, rates: 32.884891115128994, loss: 0.19548609144985676, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 37.342414900660515, rates: 41.78685934841633, loss: 0.24647883586585523, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 42.6135560143739, rates: 45.46624471247196, loss: 0.1983080893754959, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: 45.66903533041477, rates: 47.4896292835474, loss: 0.23584579378366471, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 35.03606662154198, rates: 38.462210923433304, loss: 0.18291199579834938, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: 38.3831691890955, rates: 39.3831691890955, loss: 0.22694583870470525, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: 37.64935012161732, rates: 41.541950061917305, loss: 0.23389766328036785, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: 37.52460130676627, rates: 41.277298122644424, loss: 0.20258777625858784, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 27.049268249422312, rates: 31.360308829694986, loss: 0.2488958142697811, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: 38.07593570649624, rates: 41.07593570649624, loss: 0.22070936486124992, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 33.59161759912968, rates: 37.30118344724178, loss: 0.22086125016212463, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: 26.57244397699833, rates: 32.261432349681854, loss: 0.19140369705855848, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 16.877272620797157, rates: 23.947270661592484, loss: 0.22105152253061533, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: 44.12252090871334, rates: 46.12252090871334, loss: 0.20829963274300098, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: 29.715355709195137, rates: 32.86751672625542, loss: 0.20785205699503423, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: 47.53417342156172, rates: 47.53417342156172, loss: 0.20271924547851086, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 42.40453025698662, rates: 44.227952927351, loss: 0.1740468055009842, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 29.802512913942337, rates: 33.20918294787407, loss: 0.20151060298085213, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 40.74280007183552, rates: 42.74280007183552, loss: 0.2180508177727461, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 31.752719953656197, rates: 36.319758132100105, loss: 0.2685984127223492, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: 39.62852491438389, rates: 41.62852491438389, loss: 0.1744528826326132, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 42.57362514734268, rates: 45.128673911094666, loss: 0.1787822972983122, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 44.16801390051842, rates: 47.16801390051842, loss: 0.28166652359068395, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 39.434190422296524, rates: 41.64945165812969, loss: 0.20131988525390626, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 34.47387860715389, rates: 37.05136530101299, loss: 0.24280656315386295, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 41.51608941704035, rates: 42.658543922007084, loss: 0.16443599797785283, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 39.39395210146904, rates: 41.39395210146904, loss: 0.22317233234643935, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: 44.38276366889477, rates: 46.06254707276821, loss: 0.22549988888204098, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 32.775720059871674, rates: 37.19915172457695, loss: 0.2113769542425871, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 47.21911363303661, rates: 47.21911363303661, loss: 0.25249190218746664, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 39.18735094368458, rates: 42.18735094368458, loss: 0.20815692842006683, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: 44.572362169623375, rates: 45.572362169623375, loss: 0.2501017231494188, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 40.885060861706734, rates: 42.885060861706734, loss: 0.23098176270723342, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 40.77467119693756, rates: 43.64884299039841, loss: 0.193830007314682, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 38.689603954553604, rates: 40.689603954553604, loss: 0.2309613075107336, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: 34.22718703746796, rates: 37.77227693796158, loss: 0.22774251960217953, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 44.31707102060318, rates: 46.31707102060318, loss: 0.2336171180009842, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 44.36463003605604, rates: 46.04529219120741, loss: 0.16858531683683395, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 39.08673034608364, rates: 41.08673034608364, loss: 0.2594056464731693, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 39.36541636288166, rates: 41.36541636288166, loss: 0.22816237732768058, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 45.06962291896343, rates: 46.06962291896343, loss: 0.18114176951348782, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 45.9255308508873, rates: 47.9255308508873, loss: 0.21791021302342414, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 40.908252626657486, rates: 42.908252626657486, loss: 0.24789310805499554, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 38.796203061938286, rates: 40.796203061938286, loss: 0.24422326423227786, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 40.43768126307987, rates: 42.06589586078189, loss: 0.23564712665975093, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 45.032976269721985, rates: 46.83165264129639, loss: 0.25655048042535783, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: 43.01068760454655, rates: 44.01068760454655, loss: 0.2543884165585041, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 45.9436331987381, rates: 46.9436331987381, loss: 0.17386928610503674, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: 44.64782778918743, rates: 46.03671668469906, loss: 0.2412699729204178, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 39.657117664813995, rates: 40.657117664813995, loss: 0.26175614930689334, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 45.323820650577545, rates: 46.323820650577545, loss: 0.26179810203611853, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 44.51684898138046, rates: 46.51684898138046, loss: 0.2016035094857216, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: 44.82752376794815, rates: 45.82752376794815, loss: 0.23190044984221458, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 38.52060944586992, rates: 40.52060944586992, loss: 0.23337231501936911, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 44.65937885642052, rates: 46.65937885642052, loss: 0.2618705861270428, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 46.32798368483782, rates: 47.32798368483782, loss: 0.2634795270860195, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: 42.00578589737415, rates: 43.00578589737415, loss: 0.2777926493436098, rho: 0.4000000000000001
[TRAIN]: (602/1600): reward: 46.57035939395428, rates: 47.57035939395428, loss: 0.2738127540796995, rho: 0.4000000000000001
[TRAIN]: (603/1600): reward: 44.192348286509514, rates: 45.192348286509514, loss: 0.2958874933421612, rho: 0.4000000000000001
[TRAIN]: (604/1600): reward: 47.186143301427364, rates: 48.186143301427364, loss: 0.28053824603557587, rho: 0.4000000000000001
